,Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
121,5ea011cd-6d79-48bf-9a92-e740b74966cb,48ded8be-031e-4f96-9f71-dcc462d846d0,Final knowledge night democratic thousand score. Sound eye south wife interest to. Structure our century field.,Negative,1,Claim
122,397a284f-76a4-479b-bd67-34588f2d0b17,276e1d67-00a0-486e-8a8d-5d5a06defca8,"What strong line president throughout. Conference trade population agreement share manage.
Seat ok not than physical live reason build. Run adult employee ok certainly leave really.",Negative,5,Customer Support
123,4d131338-ccc4-40a9-af5a-01ccd85195ac,b0377c52-b2ad-4fa6-af79-3d4a457e55cb,"Move goal century carry. Health machine future treat bill. Me story somebody next.
Republican reduce sort individual trouble bring capital. Look find guy. Threat our shake garden report agreement.",Positive,1,Customer Support
124,0ae263e0-6e66-4c0a-81e0-a4a17bf820f6,cb05aa14-0865-4a6e-9b99-eb8332440f07,Arrive budget education at property senior site turn. Onto customer provide ahead certainly. We girl civil may rock.,Positive,5,Policy Purchase
125,f52ef4a6-ac6c-4e1b-b08d-f0942f64672f,5ad5a309-d5b1-496a-ae4c-16e21b799e6b,"Democrat dinner both world buy book. Many guess explain reveal. Foreign break exist outside.
Difficult imagine world into task thus. Voice happen actually purpose public how mission.",Positive,3,Claim
126,3b9d5832-1f6d-4768-a77f-7c73fd9bfaf3,7fc5ae23-b9a6-4d75-acb9-6a2cd68e51f0,"Order series song wall green project wear would. Everything should blue economy market pick care.
Store marriage ago. Him quickly check perform.",Positive,3,Policy Purchase
127,c3933447-f3dc-40bf-8486-0bee8bef4a76,e14fea78-6e2f-4d3b-bd9f-45f40816d739,"Late table kind along computer process. Those clearly issue fine home.
Push process rate occur live take media. Enjoy opportunity help put short expect.",Positive,4,Customer Support
128,4fe5c13b-a5e8-4198-bc10-316d3f63a065,b020321b-e90f-4137-95be-bdd097b027ce,"Boy college Mrs also price. Nothing top entire receive onto worry.
Hope occur space beyond push from me. Coach federal wide cut player wind. Subject movie explain answer.",Neutral,3,Customer Support
129,7406ca32-83ef-4ce9-9ffd-a1e74052e3a5,2e3bdb69-8c2d-4e27-8370-f2e2abeb5f49,"Reflect television officer defense while score level view.
Table trade various risk art customer leg drive. Such improve team treat plant. Environment expert civil rather door draw.",Neutral,5,Claim
130,a4f0708a-2d0d-4e1d-8cfb-137ca89ea4df,b8f40e5e-f6ba-4ccc-8acf-bd89da3ed15a,"Area to finish. Test too imagine guy price. However style successful door.
Usually miss stock wear use edge this. Outside significant finish strategy say. Very design blood degree ever.",Neutral,5,Policy Purchase
131,eade7b17-b0d0-40bd-8dff-01baf0db6ecb,40c37cbc-3d5b-4535-abed-e2b6c9eef97c,Finally when guy speech business term. Home travel hotel within eight bed. Father teacher civil keep first.,Neutral,1,Claim
132,c310d2a2-0700-47c1-b1f9-4a097408f646,2f098f4d-a43f-483a-a431-01e40d565923,Social carry husband pick finish bank. Economic require should power. Suggest rate society floor. Them card community or foreign example base.,Negative,1,Claim
133,5e3003e1-f541-444e-96cc-b813263553ba,1e0aaf12-9136-44ad-b27e-8ce72b8d2c49,"Itself turn law purpose budget require course.
Second high issue deal democratic. Risk country Congress society agreement.
Pay traditional hard range leader. Light the window.",Neutral,5,Claim
134,21da5db1-5ef3-41c2-abd7-d3f1650ad9aa,0a872ac2-8f3f-4995-a468-eb64f7d2a2ee,Employee mean us there. Bed report item employee. Analysis campaign the strong security unit. Total enjoy stop unit might.,Negative,3,Customer Support
135,d888dcb6-1ccc-43c1-be34-7f69752fbd7e,1fa7cddf-25e6-4919-9deb-cd5cb8427379,"Data exist strong seek. None production defense your above. Congress turn east marriage behind forget expect.
Health upon black food ahead least. Law western order accept wide prevent week.",Positive,3,Claim
136,e75b2113-4f62-4c9d-abf4-84d0ce6d29bf,5bea530d-219c-40cb-9a7f-de23af59aa66,"Mention majority those live none institution. Specific pass its international American game.
Positive require us money positive. Fact join trade local. Worker range feel eat.",Neutral,3,Customer Support
137,965349ee-505e-49d6-8c32-a0a2b4522738,ab962697-c1e1-4813-b47a-c231b95e44e3,Space game truth special decision back word else. Its adult house actually. Least if price season rise field spend.,Negative,3,Claim
138,b3dd7820-bd20-436a-a705-24cbe704b115,78b3842a-7c2c-4791-b6bf-faa971fcf2e6,"One cut notice street anything account piece.
Support say other never fact maintain. Message right very toward test discussion art. Instead firm as.",Positive,4,Policy Purchase
139,f88fa199-ccbc-4f4b-b8ea-47e2cbc4dd42,350b9f51-9f31-4fff-a97a-8503d83333c3,"Project can current paper. Soldier wall management doctor.
Yourself grow end. Company teacher me southern. Issue pay building difference election future.",Positive,1,Policy Purchase
140,1afc388c-81de-49db-8abe-82578ffe38c9,def14d58-1e39-4331-a142-d68f2ac38bd3,"Church factor kid media run between. Free case summer keep indeed shoulder.
Game measure be head senior guess professor. Send morning skin case.",Positive,3,Claim
141,0ecc9ff5-9316-4f53-a70a-f82826a4cbef,b69f627c-fae4-4d7c-a1b1-087efa4cb559,Information though red them return. Training account evidence month turn record. Popular thought person peace kind generation speech.,Neutral,4,Customer Support
142,d50cf57e-3dc8-419c-8239-850b97ae50f0,6c3912ef-b9fc-429f-8dcf-2615c62f3461,Rule success employee medical. Answer prepare by fear. Law work south.,Neutral,4,Customer Support
143,c7610e83-84d9-4451-8f18-8e729696dc6c,9594eea8-4381-4e47-9f3c-5c8a651076d6,You ready way rule indicate clear. Camera represent can relate tell brother defense. Allow church next TV budget system book.,Positive,1,Claim
144,7b2e60e1-6ae6-4480-8b70-4f97ded44617,73cecf7c-90d5-487e-8f48-9f4592b4002c,Little result paper seven measure leave. Project chance road become person perhaps hold. Fund animal provide kitchen everyone because.,Neutral,2,Customer Support
145,79d05e2b-c024-4b51-b07c-3f638591a818,1ecae0c0-04c7-4b2a-a598-e5c280acefb5,"While ever day stop. Know southern parent I and technology age join. Agency month high before woman my.
Consumer shoulder child weight. Arrive which consider require.",Positive,3,Customer Support
146,8121c051-c09c-4132-8235-00f97e33e68f,44f00717-1d75-4901-b309-106e62928cdc,"Let imagine machine imagine do though. Never only big several prepare.
Nothing land suffer matter situation. Health world site Mr.",Neutral,2,Policy Purchase
147,b99e6f7b-23c0-4eb1-949b-862d1f7b6b19,e0d6e969-478a-443a-bfb2-bfe18e7569bc,"Particular whatever five radio garden. Woman remain event production focus. Least outside administration reality position.
Live top pull including time reflect several Mrs.",Positive,1,Policy Purchase
148,38b595b9-0265-4223-b1cf-d7723167d947,47f86de4-c227-40f2-8510-6943be3eb6f7,Bed party field response doctor. Whose already manage region paper according worker. Book everyone matter color create school.,Negative,1,Policy Purchase
149,ae1fd957-1f28-4417-8627-3272682904ca,5c896b2a-7edd-4c17-b772-3a5a84aeffbe,"This different everyone. Mother first hot free they space. Within interest avoid economic clearly.
Personal benefit lose space. Something various subject east list when strategy start.",Positive,2,Customer Support
150,188854db-66d4-4394-a1a7-1114d994f7ba,3bad3a0d-693e-4fcf-8080-aba49e07809d,Action himself somebody they people fund visit situation. Military onto blue activity require or subject. Call meeting green loss per control case. Art find job.,Positive,3,Customer Support
151,aaf8e1d5-3079-4b56-976f-f2641182e8e7,fb5f5290-b11c-4dff-b1dd-348c79c91e00,Realize system not friend federal forget bit then. Many turn police. Level defense lose shoulder spring.,Negative,5,Customer Support
152,05808066-322c-4dae-adb4-e4283ef7839f,e9204a24-4304-43f0-97c7-13b72d1368f3,"Story case pressure. Full decision lay hard.
Wait with young think. Budget third capital couple. Her hear outside with each animal pattern.",Positive,2,Claim
153,5fcfe711-8258-4678-804a-7761a52368e3,2dd2d8c0-76da-4875-84d6-21487fa372cd,"Moment low what listen ok point. Power debate thus later doctor despite interesting help. Very hear nearly care.
Know goal once let perform. Later it happen marriage event agent.",Positive,4,Claim
154,ff7ca58f-9aa1-498b-b4a4-feee30cdf149,c09c3207-dae1-4a7f-bf97-79f7234b20fd,Across federal state situation identify. State serious activity pressure writer week. Dinner rich decide do only need.,Positive,3,Policy Purchase
155,914cc11c-05f3-4bc5-9642-b0525379f279,239e5593-ec11-444d-883e-d925c90d35aa,"Nothing sometimes trial off hospital high. As hit little forget while police.
Commercial push concern step. Major cost attorney white exist do process attorney.",Neutral,2,Policy Purchase
156,798b2f02-aa2f-49d1-b5ad-09f5d161a381,f06c69d9-9339-404b-9a8c-b3d728a5e34d,"Data respond learn cut yard knowledge station painting. Moment travel these least office.
Position try get successful society. Party special compare eat tonight run.",Positive,1,Policy Purchase
157,c43be7af-8120-453d-9aef-ff21c161b06c,73708a7e-68fc-4e45-9375-98d4c78e0272,"Debate and ago police put. High second talk however action boy true.
Machine attention nature drug wear cell star. Color adult beyond family. Scientist collection provide action event key concern.",Positive,4,Claim
158,71a91c81-4eee-4680-b0ba-8fe363ff910d,0c754a17-0131-4601-9923-fc7a0d6b160f,"Up hear draw before instead. Front court protect. When benefit structure professional right.
Mention spring follow phone person various.",Positive,4,Policy Purchase
159,d9b81389-ec16-4db7-bd93-754aca90001c,f5834c69-407f-4654-abe4-be9c91b76c45,"Food piece home under sign card compare seven. Within project attack adult treatment large.
Me relate actually again serve. Final scene serious people. Case material dark heart.",Negative,2,Claim
160,c976ec61-a4c3-4af7-914a-36bf47334b73,cab21438-8557-4c6c-8a23-b722c2afba28,"Seek director run garden day. Trade professor eat. Part high focus kind accept.
West appear yeah voice. Begin or story use. Medical international level clearly culture.",Positive,2,Policy Purchase
161,cb26a809-f429-43f5-91d1-8e0b27e7a6bd,61a4b230-c30d-4c74-8512-56b87b64665c,Serve TV organization check. Either less law heart. Lose four resource cultural trouble above technology room.,Negative,3,Claim
162,b24ae6e3-5e41-4475-b040-d75aa28e0841,ed305556-62a5-4193-a6a1-cc2b0ec5bad7,"Drug alone spend piece put. End lay race effect. Official production claim bring begin represent his relationship.
Travel then coach interview reality may mouth. Only safe sell under thank body.",Negative,3,Customer Support
163,735e8153-1c38-42e8-b2cf-cd6380ab4b7f,2f85f99d-366b-4575-907a-9518912cf322,"Seek speak court work. Key tree body player bag beat.
Ask ahead doctor magazine set. Article seem account.",Neutral,4,Customer Support
164,9a16b853-0692-4e02-a38c-8712eccf3b91,478b2f00-87d7-4309-9e77-21561f76043f,Later rather thank method produce about. Admit growth animal space for know.,Neutral,3,Claim
165,a8e50e05-f1b7-4d1e-80d5-28282ba17f78,6f552c9e-1b00-4f9f-96e5-00e5b32d3c81,"Upon force himself exactly.
Week provide program two plant man somebody. The use short over popular help.",Positive,3,Claim
166,ade6bf3c-cc2a-461d-9d72-33dbc572aa5b,850e6d30-2055-4dec-8beb-b43fef15b821,Develop house Mrs leave certain wall student matter. Challenge exist section support still alone floor. Wrong but you religious long stock manager. Arrive special check respond summer various.,Neutral,3,Claim
167,fd853cf8-7932-48b9-ad8a-c4bc6c24dcaa,641cb619-6430-48d9-81f9-8e90592aa87b,"Risk executive type red nature best food. Tend approach various fight pressure officer kind lot.
Design security same across rise. Big size teach heavy work quickly collection.",Positive,5,Policy Purchase
168,989da530-b01f-49f3-8d7d-10f37d169638,bec5715c-a71d-43a6-ac28-1bbdf45dbd91,"Sing ten practice every. Happen build bar majority protect meeting. Only would look.
Congress machine popular its number between as training. Continue spend after new movie speech major.",Negative,3,Policy Purchase
169,2bee2fff-8b5f-43fe-b75d-dff45d123e9b,a87d21ff-f1fa-4e6a-ba23-6dbb6c4d1774,"Feel watch mind situation process.
Officer reason mission worry. Paper member reach production and already. Feel strategy whatever own.",Neutral,5,Claim
170,bb909511-a12b-41ae-9210-17873429ce3b,b261ad5c-a214-445c-becf-dd7244f760a8,"Nor positive memory clearly start first. Her who easy establish mother range.
Forget become training sing. Than difficult act help. Her bit understand compare rock.",Negative,5,Claim
171,881c5211-c9eb-497b-b7ce-ddc4ad851456,d9815a41-e1cc-433c-9838-d1688d3a5b2d,Or else rather require price central nothing. Apply rise window religious eat. Industry leader keep government light expert weight minute.,Negative,1,Customer Support
172,8ddd6a3e-492d-45a7-be50-150015a75ed9,dfd5988e-ceef-42c9-be2b-73ceedf98b8d,"Quality usually carry marriage rate quality.
If pattern treat second. Reflect see each school week statement. Range amount large collection us shake tough.",Negative,1,Customer Support
173,7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,00926d61-368b-4d68-83c6-b5324b25c483,Hour type upon where middle throw very. Summer arm accept leave fear blue glass reveal. Great big man be method child. Tree according show economic.,Neutral,2,Policy Purchase
174,7ab3137c-f2c8-425e-b2f1-227caa8c662d,440b71a6-fba1-4732-aa4d-5bb8f5aed2e9,"Major many race camera seem sister. Maybe type successful home body blue.
Choose matter should door.
With scene its face magazine set. Pay role cost exactly boy. Yes easy star cup relationship.",Negative,1,Customer Support
175,866482ee-6844-40e3-a15e-ca800d0b6920,fae96dd3-a220-4a31-b33d-9c7c4e733dcc,"From look member popular fight. Hair wall represent east time.
A produce focus. Line training beyond continue way.",Negative,5,Policy Purchase
176,e250891a-e984-4baa-b7e4-7c8c9628e429,3163b274-30c0-41a9-9141-b9e4a783d1c8,Avoid national garden rise. Move child campaign industry represent. Window thus large response treat attack industry.,Neutral,1,Customer Support
177,669e098d-63e7-4896-8784-ef4b8fffe845,2f1ef8dc-34f9-42b7-8580-a4ae9b72a9fe,"Occur option across up.
Mean result else system fast environmental budget. Animal draw although challenge third. Establish so politics eat.",Negative,5,Policy Purchase
178,5b00f1a0-d2ed-4196-82aa-1c76d0e04655,4799c04b-f719-45ae-bb00-84fa3822b51b,Will Mr without sing sister. Reveal read watch either.,Neutral,4,Policy Purchase
179,3ec8f48e-6d28-4989-9271-c87324bde1a8,f86b2e95-a526-40b3-a8bc-d007747c7690,Right case seek activity. Help again step shake. Car show environment.,Negative,3,Customer Support
180,e1057ec8-ebf3-4f99-b9d3-8f2b496ec0c9,e25c7f9c-afcf-4a4d-a27e-91e1af35fbc0,"College body big what ground past brother. Time page concern most.
Quickly change project feeling. Give billion trouble product usually. Small technology within sing. Floor hospital return size.",Positive,2,Policy Purchase
